"","x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8"
"1",1.1045,-3.0389,3.5997,13.5141,0.3984,0.1084,0.3984,0.3255,1.9942,17.2952,8.7789,13.6417,15.755,-2.7974,-2.4255,19.1169
"2",9.6488,30.0833,3.668,11.3927,3.5787,3.9084,3.5787,-3.615,1.9282,18.2703,2.4057,3.8618,17.3766,-2.8379,-4.0134,57.2861
"3",8.0094,33.007,0.7369,3.8891,-0.4057,0.8243,-0.4057,1.5198,1.6978,15.5451,3.3011,3.1467,10.7949,-3.0946,-0.233,13.1548
"4",4.3574,5.2814,1.2057,9.5523,8.5184,3.0568,8.5184,-13.8457,1.5896,16.8965,9.0955,8.9392,3.3973,-0.7096,1.3584,10.904
"5",7.691,19.0773,1.5633,4.2678,-1.6446,-2.9273,-1.6446,0.6318,1.779,17.5238,2.2997,1.1219,14.2675,-3.2501,-1.9084,8.4489
"6",7.3126,21.3429,1.1296,4.7844,0.6672,2.1855,0.6672,1.5066,1.5035,18.929,7.2267,11.7032,8.7713,-1.9714,0.5274,-4.6014
"7",8.9119,18.1771,-2.8532,-4.4547,1.8021,5.0345,1.8021,2.3921,1.842,14.7019,5.7624,5.744,4.1328,-0.1736,-1.4474,17.2078
"8",6.0441,18.0827,-0.0516,9.8018,3.3704,5.1724,3.3704,-0.9966,1.9606,15.9125,8.0235,10.0643,13.7798,-2.7969,-4.0212,54.6392
"9",9.716,40.2923,0.6846,-4.5587,-2.2418,-2.2474,-2.2418,3.9635,1.394,17.9407,3.0876,3.8712,1.6887,0.3392,0.4039,-0.7094
"10",8.3045,23.575,4.7977,19.5482,7.8991,8.3715,7.8991,-8.0033,1.9646,13.8538,3.122,2.144,13.6967,-3.4294,1.9627,8.589
"11",3.3461,0.7868,2.335,2.7902,-2.7649,-9.6535,-2.7649,-3.1018,1.3053,15.3437,0.7928,-0.2658,1.0842,0.8171,1.8364,6.285
"12",4.8524,10.4241,-1.3475,2.9197,-1.5471,-0.6025,-1.5471,1.9234,1.0001,8.6669,7.5526,6.0288,7.6547,-1.7931,-1.4648,25.7779
"13",0.4302,6.6584,2.9235,1.848,-1.4804,-7.0745,-1.4804,-3.1395,1.5098,16.6428,0.7068,1.2659,14.6946,-3.3102,-3.2863,17.8273
"14",2.5669,-1.9887,-1.5053,1.4421,1.5394,4.9939,1.5394,2.0751,1.8753,15.7397,4.8304,5.1994,14.5551,-3.2659,-2.0091,8.0169
"15",3.4893,4.6018,-1.3759,-2.6935,6.5834,5.238,6.5834,-8.0255,1.2465,14.2724,4.1292,8.2087,14.7659,-3.2717,-3.719,40.5938
"16",1.3013,6.2905,-1.4,-5.3395,6.6679,-1.8745,6.6679,-14.7904,1.5521,16.2361,9.687,12.1557,3.2507,0.2899,-3.7616,55.663
"17",7.5457,25.104,-0.2265,-2.748,-1.413,-3.6992,-1.413,0.4995,1.1467,12.4874,1.2147,2.5869,18.0678,-3.408,-0.4802,-4.0459
"18",4.9673,13.0283,-0.409,0.9947,-2.6274,-9.1229,-2.6274,-3.271,1.2589,14.0983,8.7426,10.3132,2.8663,0.2941,-0.0579,7.4526
"19",1.7004,3.2634,-2.6998,-1.3662,-1.8818,-8.3655,-1.8818,-6.2046,1.2415,15.4445,8.5502,14.0093,9.8226,-2.8834,-4.3712,57.4953
"20",3.0851,11.1692,3.8034,21.8441,-0.0224,-0.8538,-0.0224,-0.4738,1.7296,16.1991,5.4479,2.0966,11.8174,-3.2885,-4.2855,65.9919
"21",2.5486,1.7369,3.9816,21.9788,4.6274,1.0753,4.6274,-9.2095,1.8041,19.2482,7.3283,8.6582,10.6624,-3.013,-0.7792,-17.0866
"22",1.876,-4.7394,3.0008,0.7571,-0.2704,-2.2106,-0.2704,-2.2727,1.7912,15.2161,9.3795,12.2948,19.8944,-3.1437,-4.7115,63.6268
"23",2.3461,2.7894,-1.5841,-2.2258,6.6909,2.6283,6.6909,-10.438,1.4643,15.6084,3.3938,3.643,8.8806,-3.0414,-1.9082,1.1973
"24",8.4547,22.0171,-1.0115,6.2388,7.0725,-3.2339,7.0725,-15.7922,1.1253,12.4512,2.0602,2.264,10.3123,-2.8529,-1.1051,7.3171
"25",2.5255,10.2305,-1.04,2.6252,2.351,5.3794,2.351,-0.2032,1.2492,13.4655,0.3244,2.3695,11.3337,-3.4459,-2.495,30.2846
"26",0.7701,-6.8291,-2.4273,0.3642,1.876,7.7184,1.876,2.749,1.8827,18.1389,8.6796,9.9033,19.7883,-2.477,-0.3371,-4.3741
"27",1.0204,8.4216,4.8149,21.0964,4.0787,10.2546,4.0787,2.4509,1.2874,15.4215,1.2562,0.036,17.4662,-2.6128,1.3686,20.1958
"28",8.5888,21.8117,3.5123,20.0967,2.6221,6.9085,2.6221,2.6872,1.6718,15.3982,4.2101,2.1046,19.7225,-3.269,-1.36,11.2342
"29",1.7237,2.1515,2.6921,0.7929,1.1331,1.836,1.1331,-0.4494,1.1133,12.8816,3.3057,3.0125,16.91,-3.0742,1.6649,-0.133
"30",4.4363,11.9268,0.9664,-3.7017,7.3962,6.3271,7.3962,-9.2044,1.0138,10.2563,8.1895,11.7601,12.2857,-3.2347,0.6162,-4.3254
"31",2.2058,7.2867,4.4866,21.1798,-0.2993,-7.288,-0.2993,-5.8322,1.0436,8.8904,2.9803,2.4476,15.939,-3.8209,-2.5178,25.3608
"32",9.1937,29.7374,4.5627,32.9172,-2.8164,-6.5624,-2.8164,0.8993,1.5269,16.1683,4.6071,4.0036,8.4232,-2.9439,-3.241,18.4023
"33",1.8582,10.2278,-2.8128,-4.0383,8.5006,10.2191,8.5006,-7.2059,1.1282,12.2738,1.7356,3.695,5.8597,-1.5465,-3.3964,20.7426
"34",6.3091,11.0654,-2.3959,0.0656,4.1599,2.6735,4.1599,-4.702,1.9861,17.2033,7.3112,5.1673,9.9848,-3.0172,-3.439,27.0398
"35",8.1655,28.2868,-0.8695,-1.5096,0.9453,5.729,0.9453,3.622,1.0227,9.2484,0.5237,1.9498,7.6051,-2.4146,-4.6639,50.6384
"36",8.9809,21.5684,-1.1483,-0.5099,1.9312,1.2201,1.9312,-2.6483,1.5135,17.4966,2.9472,2.8005,5.7344,-1.273,-0.4749,-4.1154
"37",4.7926,1.6361,-0.2491,6.5509,-0.4749,1.7732,-0.4749,5.765,1.2864,13.5217,7.151,5.4486,7.2412,-1.7173,-3.8064,43.0438
"38",3.8869,8.9628,4.2156,21.1157,5.9215,3.5064,5.9215,-9.0814,1.613,19.401,4.8413,6.0817,19.2742,-3.3015,-3.6007,38.4186
"39",1.4573,2.8434,4.4975,32.7102,2.9616,6.7306,2.9616,1.7559,1.2201,13.4679,9.2955,12.0502,3.4323,-0.211,-0.1717,-3.5672
"40",9.6247,29.4244,0.3348,-5.6227,-1.7935,0.4419,-1.7935,2.7028,1.5487,16.559,4.832,4.9535,7.0117,-1.7033,-3.3689,26.6042
"41",4.8499,13.6942,1.3698,-0.2233,0.7264,-0.2148,0.7264,-0.4801,1.299,15.6457,8.7665,8.1039,10.34,-3.3038,-2.6474,28.148
"42",7.5417,19.6094,4.2135,19.9705,6.0253,5.7287,6.0253,-6.7385,1.4951,15.7059,3.9231,1.5625,15.9358,-3.028,-4.5969,54.3054
"43",5.6082,19.2819,-0.6583,7.9902,1.5379,0.7802,1.5379,-0.9768,1.463,18.1661,6.1285,3.5219,9.1804,-2.4003,1.9394,4.9531
"44",1.3458,2.8117,1.8636,3.2665,-1.6264,-5.026,-1.6264,-2.3266,1.32,12.4484,6.072,1.8192,18.7124,-3.0636,-0.242,7.9202
"45",2.5499,2.5325,4.2164,16.4553,8.0662,3.5948,8.0662,-12.9132,1.5098,16.5529,8.5957,8.8089,7.4831,-2.159,1.4035,2.8625
"46",4.295,8.2672,0.9195,3.0072,2.993,4.0931,2.993,-0.2579,1.3371,16.0316,3.6391,4.4065,13.657,-3.4502,-0.4486,-1.4988
"47",8.846,23.8342,-2.8701,0.4697,3.7084,2.944,3.7084,-3.4318,1.9685,16.0344,3.4352,0.1742,4.1141,-0.2398,0.0477,9.1372
"48",4.969,12.0649,-1.8724,0.6545,-2.7713,-6.8794,-2.7713,0.4595,1.6326,18.2223,2.69,3.4944,7.2891,-1.6173,-4.8642,60.0348
"49",8.4422,32.5024,3.0851,15.9067,7.8662,4.4275,7.8662,-11.9298,1.7305,16.652,7.0344,5.3919,16.0974,-3.3254,-1.147,16.0565
"50",9.8208,35.1497,-0.1079,-1.7343,7.5506,7.0024,7.5506,-8.104,1.052,10.3811,7.7818,4.666,18.8118,-2.9614,1.891,4.308
"51",0.0833,4.8721,0.1351,6.6044,3.5999,4.5178,3.5999,-1.7262,1.8433,16.0013,7.5616,9.4565,11.8085,-3.1378,-2.2829,10.9311
"52",8.4458,11.7928,-0.2629,-2.3439,4.1229,-2.2486,4.1229,-9.666,1.0314,8.7239,5.6845,4.3994,14.5143,-2.529,1.6535,7.9713
"53",3.4826,1.4431,0.4327,-2.0387,-0.5366,0.9939,-0.5366,0.6984,1.096,8.7766,0.8329,1.5644,6.4901,-0.8828,1.0739,-5.3347
"54",6.9567,23.4044,-0.4103,2.9546,5.2639,3.7594,5.2639,-7.1629,1.6766,14.7559,4.6684,5.5571,15.234,-3.257,0.8862,-2.949
"55",2.0249,5.9101,2.9606,7.5003,-0.6671,-6.3856,-0.6671,-6.4671,1.2811,15.1703,6.1853,7.8679,16.2939,-3.0768,-3.7053,35.4709
"56",3.5938,6.6767,-1.9048,-1.8925,4.4208,5.5122,4.4208,-3.016,1.178,12.806,6.8385,7.8637,16.5377,-3.1875,0.4876,-5.7677
"57",1.9581,2.5624,4.3125,16.3448,1.0125,1.6049,1.0125,-0.1269,1.4413,17.9448,8.0019,6.2641,10.3584,-3.4812,-4.7296,61.9926
"58",7.0229,23.2764,2.8324,-1.4347,5.986,2.5653,5.986,-8.4138,1.4957,16.6864,2.548,2.542,5.4346,-1.5527,1.7342,9.1961
"59",1.7373,-4.4273,4.0691,18.7196,1.8117,4.9812,1.8117,0.549,1.9936,14.4707,2.0882,2.6184,11.9491,-3.6495,1.4044,10.1472
"60",8.1638,22.8829,-0.7742,-2.3525,7.3989,9.3543,7.3989,-5.3058,1.9283,16.2384,7.0584,6.5838,14.2762,-3.4348,-3.1135,43.3791
"61",3.7227,15.2535,-1.0737,5.3551,6.9677,6.6778,6.9677,-7.6758,1.0378,9.2824,8.8863,9.3869,15.4606,-3.2661,-4.4272,54.4145
"62",4.0964,3.9934,-2.1682,-0.2974,-0.8459,-4.0472,-0.8459,-2.5123,1.257,16.5232,8.0258,7.9195,19.1829,-3.2801,-2.0124,11.6343
"63",7.9044,23.9271,3.6127,16.7084,0.7893,4.2836,0.7893,2.2195,1.843,17.5473,0.639,0.7474,16.7628,-3.1908,0.8152,-11.7358
"64",0.8321,-1.159,3.3164,8.6403,9.9909,11.5159,9.9909,-9.2635,1.0494,12.474,3.7594,2.2704,4.5564,-0.5865,1.9671,14.7722
"65",4.7781,16.5499,-1.7358,-3.8169,8.9641,13.815,8.9641,-5.7134,1.7841,16.1307,1.2786,3.1316,12.1076,-2.8946,0.6824,-2.4213
"66",6.4026,16.8532,-2.2598,-2.642,3.263,7.4969,3.263,1.8651,1.2249,15.1513,7.0233,7.5137,9.6562,-2.878,-0.1093,9.5383
"67",8.5506,17.6436,1.8226,14.6008,1.8349,10.7663,1.8349,7.9243,1.0749,10.0988,0.4361,1.7227,16.1603,-2.7011,0.5119,-2.6584
"68",5.3286,6.6782,2.6726,-3.1815,6.5597,4.3861,6.5597,-9.0163,1.8192,16.2998,4.1888,1.6036,13.2085,-3.0514,-4.4503,62.1665
"69",1.9396,1.6039,3.9668,19.8655,-0.6014,-8.2994,-0.6014,-7.1707,1.1401,13.0931,6.8616,2.969,3.4387,-0.4939,1.3527,13.9502
"70",7.1618,14.3757,3.0184,1.6467,1.4767,4.3567,1.4767,1.4423,1.4876,17.363,7.0418,7.3605,7.3826,-2.3781,0.0164,14.378
"71",6.3416,6.3728,1.3233,1.1311,0.8724,-0.1063,0.8724,-3.1506,1.3473,16.2365,0.8539,2.3307,17.8116,-3.3028,-4.3459,61.9578
